"","Соотношение матрица-наполнитель","Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2"
"780","4.2308424765417","2019.8879113134","474.48397568505","113.25867488699","21.764121671317","272.12104554326","792.58151705239","73.04401629521","2015.3544416873","181.86215062526"
"781","2.8631988260669","2071.7850892574","841.91890472879","155.90888783786","22.355052080739","262.45855047257","433.46744765529","75.516670973462","2689.6357512862","140.20174118208"
"782","3.0902603953399","1837.2521051204","836.11800042403","156.05604384876","21.926480708428","373.59327117359","734.1447402314","69.248476045182","2301.8665776189","245.00399016587"
"783","2.4500881915567","1915.0623423862","643.78100046627","82.177629055083","20.73627595455","269.02550040351","86.646495047093","66.882219458264","1250.392802205","202.76280714506"
"784","2.8150824593383","1886.8640854724","1157.4301187066","113.33661508315","19.444787512892","346.6044272703","109.29297854471","76.918789201393","2717.9888108383","275.68081076764"
"785","0.54739100736562","1931.7398316579","124.50773171525","121.15134637354","22.667521798077","277.94829180316","609.00437661557","76.072252203314","2486.6980934684","262.93703099798"
"786","1.7971330690142","1961.0018301685","664.23117561949","96.488729828993","25.152621703557","279.33229849339","705.78980856755","74.7337036467","2380.2585629197","245.54231736631"
"787","3.564965263766","1997.2945202573","859.57682758423","92.401947924799","23.257968406216","342.60675442074","105.65172681099","73.043081930493","2071.9884760102","53.548916360679"
"788","2.6877892381341","1903.1028437142","338.78944897477","106.713852364","23.555129075847","289.80099193465","260.01208169034","73.682567653881","2261.9174715733","174.85897549368"
"789","3.303694115974","1922.3094837427","541.61520895149","128.03489731409","27.151706866102","322.92610312872","290.94553314814","75.166595891259","2076.9742636617","187.03552528082"
"790","3.8584878038802","1906.5901853779","1103.3690573619","96.795617801742","23.39377197194","290.20002797108","825.38156448036","72.013361922185","2466.5057697528","248.78118568093"
"791","3.4263680822933","2028.0260736307","453.45889102432","105.67485208584","22.415610889219","413.27341824357","586.71501964646","74.838136604233","2334.6495148992","233.29337590727"
"792","3.7506159130571","1973.5996791296","900.50393797896","111.77075025158","20.969634022816","240.69763544793","318.84149772282","74.943217746412","2733.931712509","245.7413346407"
"793","3.0590706087934","1924.1981061973","1105.6820172955","97.12585468267","21.115560977736","286.30209660915","632.40251419933","73.170926766351","3000.0780052297","197.78644973818"
"794","3.3774887575203","1938.1873280028","1040.2754010177","73.516161746241","27.633742477395","300.81671653551","673.99555989788","70.287647934748","3325.8041360158","234.59001361928"
"795","3.4348251576456","1894.1209380764","731.02620468858","93.095473907099","21.532341070228","314.76161846319","562.08614616264","77.256415196079","2658.7302724908","175.15631742106"
"796","3.2990625379661","1958.6958205622","495.96568588579","109.64087456204","23.36771245521","307.13292154938","743.68008427356","70.541955737781","3245.594360172","213.03536926633"
"797","2.643957859333","1927.7588046777","797.6675017817","150.35860452457","26.110731302872","271.48929004856","354.68189253135","70.594461354551","2462.7096831922","224.09980009622"
"798","1.5197319700526","1958.3939935972","547.410574779","112.91210801728","23.18552881552","217.89646717403","776.7882482902","73.493890111864","2657.9485232244","311.12821494552"
"799","3.0978365264276","1954.917354112","703.75466772871","125.79994911376","25.00189818859","269.25188849836","538.99742709968","67.651768574984","1844.0239263843","280.85484750616"
"800","3.1090847638973","1847.0773997962","826.6998547946","188.04989789257","24.336102517725","277.89442660407","694.08394837685","71.758106411829","1494.2534515647","386.9034314309"
"801","2.8857914897645","2035.8514425265","989.89901554517","60.496188554098","21.458280265229","330.92724174531","326.66214785276","75.425429983164","2637.4306144129","233.18245897565"
"802","3.4496595783109","2001.34908881","765.60074663807","122.41132079277","20.947332159796","272.13741799228","938.53639241927","72.914307059626","2056.8650126259","136.69838784799"
"803","3.149637954349","1940.8756164556","813.50517768526","108.26712758762","23.65557719324","270.77852107278","799.82615127675","71.702195456305","2683.7183481479","138.24171675986"
"804","2.3986121161813","1986.168146378","1014.9944216197","89.445177976987","22.71072532575","293.61765471853","531.15064265611","70.307326608731","2256.858422721","262.07228722279"
"805","1.4241893125958","1977.6216567906","123.7299790649","135.71422441298","18.515894486029","318.43630515882","171.6777755165","72.966091345328","2220.7335660345","131.88273768141"
"806","3.9763818153145","2052.0288899615","814.84295997452","110.6897745702","21.932619634161","351.77150153049","1012.2929440522","70.86645795912","3372.7711136215","192.45751832746"
"807","2.7915042954258","1966.464629949","744.1061472257","121.60798423903","22.667995571265","260.91550615374","585.43558147033","74.078022534105","3456.540675715","139.34992646996"
"808","2.6659737764859","2037.1857265625","508.10605798928","71.666559689976","21.107500460643","254.39600143546","571.37727548029","68.938367895659","3121.457471984","199.62704793783"
"809","2.7449192216969","1993.3769406574","543.21212519934","98.321103347824","23.99625869633","296.06496914141","822.98889125436","74.522265864911","2556.7706831919","227.78570523489"
"810","2.7725126126134","1978.1145308068","940.69177234035","106.5985328567","19.455462807302","248.22538590027","594.55299001744","76.567277656061","2524.7424171354","283.81148939999"
"811","2.8698460441529","1964.7494917655","376.55334003839","146.09805071336","20.646568391507","277.93876989031","735.08654083523","79.450447564608","2805.1585186899","309.78666735967"
"812","3.1002906265733","1946.7410331655","641.84627411516","76.370018195141","21.66886904062","340.23362742768","223.97931096972","74.728272282444","2564.8720489335","177.60904670109"
"813","3.6497388227708","1976.14623899","712.37957252078","157.54139969044","22.736200782256","307.65073381349","432.25163596579","73.423257673133","2668.7389286052","204.84496963267"
"814","3.331859757355","1875.5428939278","563.91393011111","88.295566596291","19.202319223411","291.90859241639","314.31353982869","69.689233443076","2436.3977534084","238.74620263687"
"815","2.5388896804159","1908.3937895312","877.24396837691","152.50345422622","21.992953808132","295.52958208386","508.46121463313","68.465096258039","1849.1355108413","227.77935765487"
"816","2.9366736358437","1867.0897011629","320.91977583586","76.954609318507","20.320821835609","317.57906028668","653.20483253696","79.143190413079","2214.8185217177","218.17307949126"
"817","2.2665278564419","1999.6512775828","448.77236569159","110.45751901456","21.355316444966","299.42888113822","660.48115570871","73.690890062516","3291.4234053421","323.86584508292"
"818","3.1976369570929","1950.3053994484","707.94630584635","129.40717404894","23.982674385365","279.01154008824","281.48422211436","71.338702189837","1865.7815125863","278.39251121321"
"819","2.8872383422421","2057.1845493885","238.82850872189","35.599697406249","20.305610362875","213.98887430672","338.28448681994","75.967077404857","2776.2096423957","200.70509610678"
"820","0.59678289566354","1930.3891723833","789.79825562414","64.812580592234","20.74929253344","264.84416883945","589.34454062698","78.598662606702","2051.9583201445","307.36363924444"
"821","4.6626829348644","2052.9207313923","625.35932113691","92.922200692145","20.183778853267","332.38843562375","661.41048650475","73.597897138464","2050.3296736892","230.24092737788"
"822","3.3671470272757","2055.1209765214","713.01502611146","135.28446106643","19.35065051659","293.73034446248","854.60052831362","73.873361952105","2133.7231723189","276.8212401135"
"823","2.8783740052678","1977.1265043618","753.24025447877","118.75377868784","21.460816945931","319.24987823255","558.71162945893","68.005771619016","2294.2629128926","248.34463849016"
"824","2.892481565688","1973.1902952707","1098.6693581365","131.3918584233","23.468608290132","342.85234886881","830.09657360248","72.40361527723","2246.4220155686","277.59644733012"
"825","3.6880369425193","1931.3781755189","489.64083133511","159.62912967926","20.331533886822","281.53469628387","425.71566415696","69.092519373851","3064.3751608497","292.73725151486"
"826","2.950799081672","2084.922931731","348.44460433946","130.26552546355","20.670512218953","353.55583386058","308.7574733331","76.060583902872","2130.3907750903","105.98813806234"
"827","2.233349410827","2044.1022981114","1138.6949545954","131.67348636621","23.474817559135","273.59128137813","1116.675879114","77.642522797396","1785.8733680467","189.35178565799"
"828","2.3614023674581","1912.8459320874","847.08161396262","146.33894466999","24.072208013918","243.12981643323","895.75987621219","76.820932902443","2560.5610275752","232.05397059979"
"829","1.8298085549753","1875.1879336984","1271.2951507695","133.98885938016","24.634346492636","291.70120699674","316.66669158656","75.800276087407","2822.5123493341","241.13978740773"
"830","4.234473018287","2008.6728876918","1225.504882306","133.26014836003","23.512014172352","329.55762537423","336.05562513952","75.460129160217","2892.6390151289","184.88966602467"
"831","2.4261299966137","1921.9878714395","1225.7997167678","116.38586094659","28.848901619168","318.72395387139","682.40606913351","78.960692650774","2483.7270631953","259.77734699536"
"832","2.9924194781386","2000.5964558668","462.73986699003","121.97806763199","21.116176388106","186.50861277826","339.35155495774","72.904772959808","2299.6759775374","290.12562420096"
"833","2.3162346616879","1961.4761594135","949.11963428936","92.483618934445","24.034010770107","278.65590348929","431.17443071328","77.190451928384","2751.2356708338","221.83920423339"
"834","1.9681001177225","1964.7215772644","621.54324967746","157.12064706711","27.521341189562","303.35229110631","826.2793585608","73.717990342571","2825.1097427162","118.46197411745"
"835","2.4562612115242","1984.9540303063","624.84849095852","130.91260801007","23.962165380235","246.96841221119","276.82701994543","73.137188807916","2150.8288334192","126.96699821995"
"836","4.6728229170557","1930.5695372247","1051.6854554174","108.69331476233","26.798607280415","273.0179025579","403.72662031775","72.492833709598","2649.3604491697","265.27050392229"
"837","0.98674602646345","1998.0584730007","1048.8009521534","137.93624255499","28.95509437465","292.98633032532","341.57622153193","71.673907167011","2754.5158794652","163.68449291877"
"838","3.9907939066981","2018.2312125487","710.83142558391","101.90383578167","21.195526611718","227.56410440719","700.65983656502","73.550433091095","2647.5880581672","239.09608703021"
"839","1.4976876831112","1990.0084783128","888.51693688624","80.922374780274","17.92432882589","233.13073831971","440.00700138178","70.860736151127","1841.0044094704","244.71521671232"
"840","2.9704554302167","2020.4291597297","381.44590204749","181.82844779488","20.728214379636","291.49939457676","223.65035194841","70.437877859431","2839.5297989702","198.2380290609"
"841","3.2790226412765","1910.4314455033","1098.399303966","122.23485702418","23.341682025375","325.87938311635","484.39692753037","76.861502956587","2103.2357321953","233.7393959744"
"842","2.3228006977668","1959.0852278027","427.98906556426","151.47435715469","21.105017085412","331.72007113096","33.684180086124","72.046952374289","2342.2542020811","324.95643051277"
"843","2.4003025922947","1984.9917576389","363.42994383239","119.71026922073","22.13284710631","306.46488433726","850.29448809302","66.927204700744","1824.8443705986","238.06471813021"
"844","5.1203684780335","1940.4211632495","415.69456430074","91.669042292206","19.045798879418","308.31709997622","414.95207754829","68.141313927085","2149.9746874764","200.61936234891"
"845","2.9773483189226","2158.7948358948","923.34501770146","155.22421131465","25.397130886297","262.32551849661","315.19571185949","73.495350099064","2978.1439387355","207.66202973745"
"846","2.8931009705406","1978.941317981","1117.4843570187","116.79658545181","19.484366062205","288.24773186702","350.43945361865","72.392050847571","2460.9974178314","207.55617085543"
"847","1.047844371625","1966.1424477575","656.25171647264","63.652301744359","26.516468505821","282.83626350066","824.48881564064","70.119478779476","2124.0334997342","262.34962179384"
"848","3.6555738999347","1926.7363308622","498.59642872826","123.15980357237","20.173982050502","285.13738534708","826.66427438566","75.691691877112","2686.6012787078","130.78007071376"
"849","2.9790435950839","1906.2502648839","676.89981645196","111.1663005762","20.045988338989","293.817554965","83.301003060147","71.120102131971","3099.2806138396","164.36531485886"
"850","4.074691472093","2143.7295699472","614.95150647942","91.169421332342","24.937231541289","251.83815115601","345.40117160109","70.801749068479","2683.8439827776","325.30392604069"
"851","2.5811293344703","1981.4602776799","438.7733271468","147.55509602418","27.341517703075","218.87985902696","160.97170433322","71.993060687765","2999.5499451791","264.1671916906"
"852","2.0409305721297","2020.1083843705","269.63291801144","150.70976284847","24.272300059022","296.99602372429","105.6730169558","75.233736657172","1961.4727585312","234.19835065262"
"853","1.8108615764148","2047.6141943049","1152.6081258004","148.42214703736","22.576949996662","285.25614268596","218.64419710903","70.238830714037","2301.4934908669","269.51734577962"
"854","3.0420546365074","1877.8867844795","933.74787258358","129.82171254756","24.351809668859","255.68494421354","191.97044759889","74.006816172429","2336.3236722758","298.07435581996"
"855","1.298667067836","2093.9424364479","895.98927920949","112.45577695621","19.794532959237","258.79934563235","322.79020556148","73.49374935916","2736.7827131104","196.87050241964"
"856","2.5495589733869","1958.6536942485","257.6033037053","138.76439927845","21.132154528865","275.17134497404","613.53237740146","70.321253939996","1510.8606915579","257.76838809812"
"857","3.3594415503465","2045.0996433354","316.20006868405","122.61084154702","23.980606521438","306.56079737006","372.35265361574","71.924494782954","2258.4796001872","234.03017063465"
"858","3.1332529471584","1987.3113726615","749.08604136435","70.682827408672","22.407308790178","307.69821333133","399.31368350913","73.909383035769","1188.3074180636","150.14448521"
"859","1.6377592207192","1994.0893951752","1501.9159690194","106.70306780011","22.086939820403","277.27191536072","390.59206264211","74.255045603508","2275.2431936398","159.76463967882"
"860","2.6497482567043","1852.6224465087","810.25022549191","119.34425612285","21.189371089247","280.11604171203","1182.3261122288","72.558812119193","2479.1497453511","333.30753979203"
"861","0.87545763098114","2021.3549183375","844.59373527323","79.199403890658","23.112372639079","251.49012642391","6.7792552587791","72.098615435962","2793.1153644234","143.90887864526"
"862","2.8495416085243","1894.9613500061","604.47784352319","85.026092566079","20.552999668671","259.48632744998","322.52559039967","70.186363236532","2780.4365893224","147.77255675642"
"863","3.7108948921613","1894.9741522225","440.40965409336","92.228825653464","25.610897725748","189.20839214564","753.14405567773","68.761810407285","2003.3186209086","160.74466053521"
"864","1.2355442363389","1850.4735096116","1159.930707264","82.865480094669","21.688738236761","292.73811906729","611.40548942935","72.121553295591","2190.4664684548","195.39689510588"
"865","3.1899705659139","2019.7060551988","1102.2965884306","167.19404780793","18.437270682918","346.6583386812","143.23694755048","67.626415577152","1985.2645083482","199.39981902781"
"866","4.4875378447868","2038.1941856244","790.21011913838","105.30412486115","19.848828351876","270.67940035997","451.30977039918","77.061554585473","1851.18655633","240.18521455003"
"867","4.748315523187","2082.6209626777","594.40272742194","190.31810720925","22.222827142593","269.84029955299","372.33371649165","76.501451920889","3197.8314981355","190.87527901622"
"868","1.0198298732302","1967.4813442459","846.44845386963","107.20738041022","18.083115145303","324.98291917726","267.14752572428","67.72896725259","2574.6034434471","256.10613261395"
"869","2.6399308692587","1907.2731748205","918.92594684482","118.91333816991","22.283368670155","293.81997358146","494.39969832589","74.628684415488","3466.0970427479","201.93402880457"
"870","4.2714693404478","2054.5703649436","1215.9477309748","110.61372995334","25.832229330359","343.58449878343","443.40114163597","74.943329081855","2573.6381206687","254.3807644272"
"871","1.7128948852497","1843.9682850648","934.53137126202","90.827307004619","21.713849183277","286.89066874279","209.36450069101","71.810145918378","2605.4640644546","238.3216527787"
"872","2.7265671040555","2123.4611649585","1338.8808310575","72.660413709178","21.98232663441","223.98556637661","277.09336274031","72.958415820513","2298.0768320707","167.16562661823"
"873","4.4841345763387","1740.6574956911","984.2879506805","61.105568506508","22.55274597302","310.23246626797","98.935192268261","74.824992733563","2127.3877621742","243.620388684"
"874","3.3028694118929","1926.4967314541","698.93881659132","121.66280386647","20.576897865561","315.02778388845","664.30690546726","73.946107639061","3313.821915392","186.52862201345"
"875","1.7269061723003","1942.9499978327","762.68595164658","118.05076420886","19.371613957135","318.6629238239","288.1301972195","72.501610690407","2323.0330821608","211.86872427122"
"876","2.801989725352","2041.2752127287","587.06475575098","114.73045263912","22.463683647815","331.02602488157","870.2423598535","69.303446006491","2259.7842693135","221.24000961588"
"877","5.4555661782733","2099.9730706476","1249.6725564242","108.6766127777","20.171757311014","223.51660994323","467.64514803218","66.657495392054","2317.2687431153","219.73322787782"
"878","3.9047060788452","2066.2081912704","175.46333424923","145.40649967317","19.952849856674","340.51622178787","669.45355593185","73.874278540807","1756.7538015893","159.64974213878"
"879","2.4787391418142","1865.2319195832","690.55797972152","125.16425026376","18.607306212371","294.55766761346","279.02717613308","74.786845210017","1889.5991572668","258.74476771421"
"880","2.3378513800434","1949.6986847289","618.1242714049","141.18156407729","18.909410355437","220.70809290163","811.54001759453","69.201222355194","3329.3375378211","212.25951182486"
"881","4.8643166841692","1924.1128274942","915.46914177292","98.444675841673","23.418492438852","301.94140050773","132.35484097356","69.612617591817","2152.1277627361","130.6582151836"
"882","3.5082510640575","1957.8832383012","1352.3209255022","127.28634988973","22.129923224922","309.06271866227","331.79980010739","71.998690545253","2699.0167211682","223.53626907302"
"883","3.1752031922128","2017.6684182737","429.31508758844","120.45924168546","18.888179769585","221.62381883922","549.99619134539","71.554991122702","2616.864265182","237.03908692886"
"884","3.5362297921391","1813.6841136028","37.954595017281","135.86768179066","18.838844740354","262.00285180566","42.40608516433","76.850058287348","2505.5404489647","205.07474083487"
"885","3.3505385331557","1964.8647755996","1140.3916836964","96.812897276186","21.572127603372","284.78126016453","887.79682831482","72.871322398887","2412.6822935607","283.56514592048"
"886","1.88517386379","1907.2314910383","320.04618651101","133.79019281098","18.789287174279","357.27479310059","202.58538603614","75.529835713553","2882.451194681","238.73760307222"
"887","2.6555874718108","2043.9897806508","418.85324223214","96.236271983808","21.946416550684","310.29010631275","734.44195107862","71.971668715285","2702.3944456607","256.22207443439"
"888","3.4999590641561","1907.2195140492","1075.7967116972","85.671888260848","19.117145561723","348.47482650168","710.73193551351","70.149079264795","2502.0383748313","337.78280816109"
"889","4.4119736386893","1897.7858908096","654.53298352988","104.26791188174","27.452727352178","271.36410854499","525.64307868088","70.200552953222","3088.2223206456","305.71908346631"
"890","0.92784069497911","1952.8573895572","304.05831387263","105.93844936607","24.79185914896","318.14051907852","386.78923667006","72.221529056969","2640.1869032256","84.490129300217"
"891","1.5457076949049","1964.1154227387","1163.3821142296","134.55932749052","21.027608839439","251.31613701702","856.45197658607","67.294077028228","2577.2974480463","173.45209034277"
"892","3.4346317828288","1881.3628585536","832.68172686","126.16344563506","16.667531791835","292.01174171282","125.91333528594","67.236099266278","2363.3980597957","198.32094485502"
"893","2.6240452779535","1914.4934583604","754.47910214162","143.01607608852","25.897579742367","288.34374235993","716.92949729413","76.371267642892","2468.4916114063","173.15001856155"
"894","1.2419028503907","1941.7193540509","1099.2109997224","120.84275987301","15.881667512216","354.39454689824","280.47300602167","70.493333755128","2599.8203835776","171.94413476242"
"895","5.3141436851035","1989.694081788","1101.5764842522","97.606111893633","23.293291577122","337.22390954436","858.25608411399","74.626283030033","1838.4127073062","179.58145927712"
"896","3.8640348645627","1954.3945362102","501.72757656436","51.135978927213","24.175470995126","206.79473653851","182.42638295689","77.818202906785","2311.3955807701","125.49176303877"
"897","3.134921642029","1952.4778821887","875.44787453359","41.429138993265","22.458022833571","288.31212356945","155.63822882489","72.686247525988","3693.676531488","90.5461467134"
"898","1.6868852090611","2079.4830997995","523.73596575035","88.940284601298","20.469048718643","370.30423276045","336.34010152534","74.191337521197","1793.4737544638","126.41186562821"
"899","1.5831175095806","1898.6997705737","855.34442285038","81.292965937933","18.435199021941","338.13672120544","488.42215627246","79.568781409585","2429.61935645","295.74517966001"
"900","1.626945805563","2041.0090293809","1121.83309076","109.41088589516","24.189351062069","290.53354704546","345.73672312526","74.713688033991","2045.5871536466","230.68113679318"
"901","3.3957147280257","1935.1899019465","356.39813206643","79.653191174635","23.069705181167","251.92355734959","451.31304514585","70.790502529492","1633.4274662023","246.08621781332"
"902","2.4339105322671","2015.6373812836","782.51165161613","95.679090392072","23.002843143237","247.73396139827","460.72112556863","74.592909200937","2240.7999222495","236.868483176"
"903","3.0523545617834","1922.4470777518","136.42187754077","47.226653054826","21.001922291821","294.90635128737","1058.858769789","80.239608869837","2685.9554907031","330.20680907178"
"904","1.8609693658119","1962.0709884652","911.70483545379","129.72605488717","23.520578841221","193.8200018259","278.08639369322","72.306880184113","2367.0077293334","195.37639019619"
"905","4.083863817571","2038.9060464975","772.68600463085","101.85982056526","25.276795304406","224.38935245248","716.9236379615","78.860938553563","1911.1620878597","276.63828139724"
"906","4.6995498217409","1961.7652911603","142.24246832558","145.84875256425","21.762597671659","319.20393856378","610.23605649948","72.648916096752","2253.684144512","191.21335607271"
"907","4.1174966505355","1960.3444684931","868.62468040009","80.651283841197","23.51366681494","294.75003178088","894.9422321979","76.259661320785","3171.8165213752","319.59524085759"
"908","2.6563573198254","2059.6393843262","914.50823596277","152.4746079859","24.429749444138","353.80634938808","710.84868722565","73.264734544165","2354.8305985105","208.37850800548"
"909","3.0245167587974","1982.2692063077","692.90110154107","72.254269665821","25.456361836359","221.81841882854","406.60691369154","77.152766641126","2213.6746031113","230.01402022114"
"910","3.6831899412262","2099.6925939097","243.77849141596","70.358955009283","25.406363979432","256.62743710729","484.87457221874","70.601439208926","2394.1385551072","207.6909514646"
"911","3.246539186814","2057.091178441","738.95716695007","143.63963901504","24.92560714882","325.00486657102","379.87343871018","72.055086432718","2370.5705176278","201.22186912012"
"912","4.3593633753145","1997.8963648728","528.52941527471","127.57221870935","23.28260092354","328.51240483067","272.63250610734","72.043871089979","2264.5923260755","162.2406787941"
"913","3.3491101726818","1891.8526970835","961.48908942514","112.32159018267","25.614129064429","291.67737366737","144.41206804425","72.638483960183","2402.021082583","144.26883930812"
"914","1.0932081216616","2042.8167805706","579.45459048254","172.57053851359","25.891790262896","324.0660575968","778.19696658053","70.434766610279","3144.4828716561","97.269313735433"
"915","4.5290724424876","1816.4006061108","428.92438215011","138.34841045907","24.757775284112","233.72461513727","530.5913167443","76.823841537595","2973.0532467993","132.55091603235"
"916","2.1506795652365","1977.5862900773","837.17763870658","110.25476991243","21.109751149149","285.89681233124","111.37855152913","71.606339793841","3295.9355646804","279.15333822365"
"917","2.8625445984899","2035.5238850183","1181.575818856","121.64383013323","24.104629640709","256.71750391274","778.02536395356","69.292847074919","2374.6388126841","157.93357561183"
"918","1.6514440510906","1731.764635096","664.05892341286","103.29903394197","22.625732723483","314.86369642225","731.00255110781","71.915251529012","2368.576114013","208.29349202239"
"919","2.0303400409498","1960.6574252268","914.43978477361","119.61535206504","23.325001674491","227.14778751922","86.252874723058","72.951914681841","1966.5658503282","76.023074654181"
"920","1.3047152445637","2033.8354769947","308.35768602897","58.242932667331","22.118428564985","250.89704598957","352.69047882628","71.860362502337","2823.0121885469","299.11190684567"
"921","2.4151636835914","2026.0750446463","1008.8216896883","102.12386986695","21.984306066235","296.3370045239","369.39948321063","71.558439455322","2054.7968100452","145.75267354795"
"922","3.2813598806683","1971.1745500612","1033.5274242275","131.08796938523","18.412727592493","208.63932193931","752.08745458229","71.450076729914","2975.9217216224","219.88561310016"
"923","2.9182888547034","1995.9117170095","372.43704186719","99.611375956795","18.742287676688","290.58793128275","759.99734145133","70.494264174098","2658.4182530357","259.26949033417"
"924","1.8628751740421","1993.6625754534","102.49002456187","142.79727093485","24.154224816608","354.89007357627","26.05394071707","74.553726436917","2100.6027323643","211.74388959401"
"925","0.82701571577429","1920.0513126314","753.46577668123","106.7906249653","21.203769380281","270.24434234366","260.47921614148","74.995439477672","1646.2205924122","188.62841271246"
"926","2.5202071362621","1913.8499052445","785.08149920188","136.90607968034","22.087453990224","219.07648906799","340.83970190775","73.602042944497","2729.891656265","182.19328006115"
"927","3.5824262840191","1981.6256285341","130.01740439419","91.479721184833","18.68604768836","257.68361611854","505.95102064201","71.471783503277","2925.7997302608","187.13492281306"
"928","2.7987033415275","1964.9204064118","255.22463185094","83.673267144658","20.269847256026","238.14032858229","153.12017053122","75.51548742865","2250.1166512113","344.24398902504"
"929","2.4434815413934","1963.3534310221","597.20524277484","92.62219791688","22.678594173239","314.81308076817","787.22517938308","74.505584323644","2594.9119459909","124.25612724313"
"930","4.049573903826","2035.8144616277","1220.2752593437","144.63075183113","19.884970855707","312.62455768656","696.0654528815","73.509936253926","2667.7751141638","303.0467805813"
"931","4.0597702685956","2038.6378295303","1206.7942140611","131.98214426143","22.855779698744","278.20587288085","172.66527580403","76.269288819771","1573.8407621527","223.92675596286"
"932","4.9026857640215","2039.9581781178","241.16330700737","116.07131160568","20.46918195937","267.64200870939","640.05077665204","67.830655940684","1906.9341072475","256.78442821219"
"933","0.74922322074319","1957.4758415924","339.74922372381","117.9640247338","23.110370915241","385.89477052211","153.76059707681","76.29271089108","2391.9729487944","234.21352861502"
"934","2.9933755164935","1995.3851971466","1284.2729317589","86.823680166863","20.970715245655","286.48570489988","421.11117694918","70.905698109177","2777.33376133","191.9777260374"
"935","3.252860835796","1999.5107712897","283.55388735127","138.05511592192","21.420069903696","305.45897063775","730.45517789092","77.896325398423","2690.5906058174","163.25783258827"
"936","2.8070284795621","2029.2969057458","993.8597284961","74.690667301871","27.292549917853","226.5558758473","547.51675871166","71.680993895486","2528.0822376394","220.73222014704"
"937","2.6924869403681","1989.5163055631","408.33285961009","38.668500334356","19.431858521903","285.36444785182","80.275334709309","75.31229197019","1811.8600237553","82.583161426504"
"938","0.96028808231919","1910.7695288495","80.081587877105","150.64788779049","26.817201010372","403.65286087681","756.28668367746","75.547761168369","2650.8399686225","307.93725771816"
"939","2.7217329337781","2011.7590675983","73.758469215421","81.061682736989","20.607459852645","305.21244620038","696.3091145218","67.500994725373","1949.6011935564","243.83270465584"
"940","2.2934531597099","1958.143379311","1074.8723828715","126.5486306709","24.746486096714","275.62637019807","342.02510545423","74.139028880207","2935.459368133","202.44425693129"
"941","2.6784589704772","1979.3064764653","327.69562509383","103.34074233498","20.474661297825","298.92784165609","639.88838943951","70.505912609887","2567.9929916786","201.67272015082"
"942","2.073302852869","1900.0667830433","963.08313186509","146.88686277992","23.904846463387","301.76193393494","633.032742735","75.739821944933","2595.9270372305","325.53349077553"
"943","5.2104424386887","1944.2371668399","1267.371474811","149.95055288892","23.570151465076","306.82552276667","638.50651696638","72.797570041658","2210.0279077132","231.75464970978"
"944","2.3972856818311","1819.8085970794","584.34984926313","112.52052751475","23.579625051243","248.60467657193","786.02408931097","72.570919132984","2611.787960541","119.51642017398"
"945","2.3132644982553","1855.6805836636","1080.19097875","92.537215328982","24.90111136588","261.3454427071","443.16468063939","75.162207600672","2948.9684671806","227.84319982033"
"946","3.3854379411383","1969.8901722206","852.54532952478","57.381604848405","21.507400911145","277.13690084771","487.82839746417","72.622865924969","2991.1371781778","192.70280043062"
"947","2.9789426642834","2021.1459090494","79.674563946104","120.31773382906","22.471660217664","348.30744737556","397.3201306331","74.693066468651","1857.0186134764","198.63564416488"
"948","1.7793823402205","1848.842718834","819.30975711542","106.03512244686","23.334835383782","278.02137941442","296.68846885195","72.997467631462","2298.9857003214","267.94869290477"
"949","4.2351501090443","1896.9897147634","640.1023572448","99.289584475607","20.66026699301","319.48983292677","997.84122713389","76.024589132177","3285.8914302958","273.86992553336"
"950","3.3539451456614","1964.8014374637","608.67326005547","163.98567224991","23.39388940982","276.71002059232","714.81831265538","71.23740839699","3321.0355868266","197.32832532398"
"951","3.3999596705421","1945.9873195371","650.24939748748","108.59997626994","17.046895508809","232.60585332064","66.298831692512","71.597343228761","2521.7161789382","151.18502298437"
"952","2.502333373417","1955.5147388816","538.60120679612","99.218383758296","19.974965651001","283.15058803434","38.644659909688","71.367576585062","2480.4064848923","245.48124678785"
"953","3.1702438488566","1919.3339088396","876.77207510347","107.85057417635","24.152743861947","253.12772062854","162.9527876374","75.966375630655","3094.4451023189","322.26610063371"
"954","3.3556897925325","1928.2011975825","406.71375156258","73.281328589829","22.178028693932","224.36323117673","281.82799284759","68.673273209699","1510.3878325201","168.07077657716"
"955","2.9915992733918","1907.7268210131","858.36779006789","101.82973235589","20.996439017505","321.05584204745","149.10543011668","73.385782345664","2023.5261239731","188.57680762434"
"956","2.938042849599","1898.4774884837","483.43249966792","166.34675791871","22.560246566695","314.46231381624","383.78463698156","69.217723037029","3430.8371324398","304.80580037742"
"957","1.8028433875767","2033.9688203694","110.54224125474","86.191443485726","22.683747885384","323.021018098","408.60138216684","74.588556217001","2980.611555125","286.20355198629"
"958","2.633181374244","1980.6805367569","339.95734863141","192.33446946145","20.62496625071","332.94926688932","910.54470507439","72.031025024681","3477.6258309966","301.21775349597"
"959","2.2631858361251","1927.0675812743","1191.498362444","82.452022837844","24.391330949567","256.27302267269","294.81461920915","77.995289202646","2758.4147672947","241.62061739503"
